datetime_utc,(t+1),(t+2),(t+3),(t+4),(t+5),(t+6)
2021-01-25 19:00:00+00:00,0.3665169354858091,0.3544577161075217,0.35253138111419474,0.33547818355571524,0.31497690674585715,0.30351551546894706
2021-01-25 20:00:00+00:00,0.3544577161075217,0.35253138111419474,0.33547818355571524,0.31497690674585715,0.30351551546894706,0.28048403689669427
2021-01-25 21:00:00+00:00,0.35253138111419474,0.33547818355571524,0.31497690674585715,0.30351551546894706,0.28048403689669427,0.27941519271544396
2021-01-25 22:00:00+00:00,0.33547818355571524,0.31497690674585715,0.30351551546894706,0.28048403689669427,0.27941519271544396,0.27803837648196894
2021-01-25 23:00:00+00:00,0.31497690674585715,0.30351551546894706,0.28048403689669427,0.27941519271544396,0.27803837648196894,0.2748439212735996
2021-01-26 00:00:00+00:00,0.30351551546894706,0.28048403689669427,0.27941519271544396,0.27803837648196894,0.2748439212735996,0.2537267003592922
2021-01-26 01:00:00+00:00,0.28048403689669427,0.27941519271544396,0.27803837648196894,0.2748439212735996,0.2537267003592922,0.23663123212697781
2021-01-26 02:00:00+00:00,0.27941519271544396,0.27803837648196894,0.2748439212735996,0.2537267003592922,0.23663123212697781,0.22168552959254537
2021-01-26 03:00:00+00:00,0.27803837648196894,0.2748439212735996,0.2537267003592922,0.23663123212697781,0.22168552959254537,0.20786301924857936
2021-01-26 04:00:00+00:00,0.2748439212735996,0.2537267003592922,0.23663123212697781,0.22168552959254537,0.20786301924857936,0.18923976809052293
2021-01-26 05:00:00+00:00,0.2537267003592922,0.23663123212697781,0.22168552959254537,0.20786301924857936,0.18923976809052293,0.19041730829020548
2021-01-26 06:00:00+00:00,0.23663123212697781,0.22168552959254537,0.20786301924857936,0.18923976809052293,0.19041730829020548,0.19690887605768634
2021-01-26 07:00:00+00:00,0.22168552959254537,0.20786301924857936,0.18923976809052293,0.19041730829020548,0.19690887605768634,0.1961721585994232
2021-01-26 08:00:00+00:00,0.20786301924857936,0.18923976809052293,0.19041730829020548,0.19690887605768634,0.1961721585994232,0.19466249167675348
2021-01-26 09:00:00+00:00,0.18923976809052293,0.19041730829020548,0.19690887605768634,0.1961721585994232,0.19466249167675348,0.18253080828617757
2021-01-26 10:00:00+00:00,0.19041730829020548,0.19690887605768634,0.1961721585994232,0.19466249167675348,0.18253080828617757,0.1697409101173178
2021-01-26 11:00:00+00:00,0.19690887605768634,0.1961721585994232,0.19466249167675348,0.18253080828617757,0.1697409101173178,0.17426387221763717
2021-01-26 12:00:00+00:00,0.1961721585994232,0.19466249167675348,0.18253080828617757,0.1697409101173178,0.17426387221763717,0.18950546946891272
2021-01-26 13:00:00+00:00,0.19466249167675348,0.18253080828617757,0.1697409101173178,0.17426387221763717,0.18950546946891272,0.20639562299974418
2021-01-26 14:00:00+00:00,0.18253080828617757,0.1697409101173178,0.17426387221763717,0.18950546946891272,0.20639562299974418,0.22435462071182594
2021-01-26 15:00:00+00:00,0.1697409101173178,0.17426387221763717,0.18950546946891272,0.20639562299974418,0.22435462071182594,0.24746460196405734
2021-01-26 16:00:00+00:00,0.17426387221763717,0.18950546946891272,0.20639562299974418,0.22435462071182594,0.24746460196405734,0.25805642509350957
2021-01-26 17:00:00+00:00,0.18950546946891272,0.20639562299974418,0.22435462071182594,0.24746460196405734,0.25805642509350957,0.282301675871589
2021-01-26 18:00:00+00:00,0.20639562299974418,0.22435462071182594,0.24746460196405734,0.25805642509350957,0.282301675871589,0.2967038983138603
2021-01-26 19:00:00+00:00,0.22435462071182594,0.24746460196405734,0.25805642509350957,0.282301675871589,0.2967038983138603,0.2880384101777347
2021-01-26 20:00:00+00:00,0.24746460196405734,0.25805642509350957,0.282301675871589,0.2967038983138603,0.2880384101777347,0.3001821709036918
2021-01-26 21:00:00+00:00,0.25805642509350957,0.282301675871589,0.2967038983138603,0.2880384101777347,0.3001821709036918,0.3064684239696895
2021-01-26 22:00:00+00:00,0.282301675871589,0.2967038983138603,0.2880384101777347,0.3001821709036918,0.3064684239696895,0.3156592761949042
2021-01-26 23:00:00+00:00,0.2967038983138603,0.2880384101777347,0.3001821709036918,0.3064684239696895,0.3156592761949042,0.3221568826300755
2021-01-27 00:00:00+00:00,0.2880384101777347,0.3001821709036918,0.3064684239696895,0.3156592761949042,0.3221568826300755,0.345755995965252
2021-01-27 01:00:00+00:00,0.3001821709036918,0.3064684239696895,0.3156592761949042,0.3221568826300755,0.345755995965252,0.34400478233495496
2021-01-27 02:00:00+00:00,0.3064684239696895,0.3156592761949042,0.3221568826300755,0.345755995965252,0.34400478233495496,0.32985618393569227
2021-01-27 03:00:00+00:00,0.3156592761949042,0.3221568826300755,0.345755995965252,0.34400478233495496,0.32985618393569227,0.3222716173161986
2021-01-27 04:00:00+00:00,0.3221568826300755,0.345755995965252,0.34400478233495496,0.32985618393569227,0.3222716173161986,0.3104901766516822
2021-01-27 05:00:00+00:00,0.345755995965252,0.34400478233495496,0.32985618393569227,0.3222716173161986,0.3104901766516822,0.3176701525359006
2021-01-27 06:00:00+00:00,0.34400478233495496,0.32985618393569227,0.3222716173161986,0.3104901766516822,0.3176701525359006,0.3361907463432152
2021-01-27 07:00:00+00:00,0.32985618393569227,0.3222716173161986,0.3104901766516822,0.3176701525359006,0.3361907463432152,0.35739250860519206
2021-01-27 08:00:00+00:00,0.3222716173161986,0.3104901766516822,0.3176701525359006,0.3361907463432152,0.35739250860519206,0.36742877430710186
2021-01-27 09:00:00+00:00,0.3104901766516822,0.3176701525359006,0.3361907463432152,0.35739250860519206,0.36742877430710186,0.3537270373169493
2021-01-27 10:00:00+00:00,0.3176701525359006,0.3361907463432152,0.35739250860519206,0.36742877430710186,0.3537270373169493,0.34114245384957276
2021-01-27 11:00:00+00:00,0.3361907463432152,0.35739250860519206,0.36742877430710186,0.3537270373169493,0.34114245384957276,0.3416980112771152
2021-01-27 12:00:00+00:00,0.35739250860519206,0.36742877430710186,0.3537270373169493,0.34114245384957276,0.3416980112771152,0.35250722644343224
2021-01-27 13:00:00+00:00,0.36742877430710186,0.3537270373169493,0.34114245384957276,0.3416980112771152,0.35250722644343224,0.34494681449470105
2021-01-27 14:00:00+00:00,0.3537270373169493,0.34114245384957276,0.3416980112771152,0.35250722644343224,0.34494681449470105,0.3325494297257353
2021-01-27 15:00:00+00:00,0.34114245384957276,0.3416980112771152,0.35250722644343224,0.34494681449470105,0.3325494297257353,0.32731390483791595
2021-01-27 16:00:00+00:00,0.3416980112771152,0.35250722644343224,0.34494681449470105,0.3325494297257353,0.32731390483791595,0.33100956946461196
2021-01-27 17:00:00+00:00,0.35250722644343224,0.34494681449470105,0.3325494297257353,0.32731390483791595,0.33100956946461196,0.3367342264353764
2021-01-27 18:00:00+00:00,0.34494681449470105,0.3325494297257353,0.32731390483791595,0.33100956946461196,0.3367342264353764,0.3432982582151454
2021-01-27 19:00:00+00:00,0.3325494297257353,0.32731390483791595,0.33100956946461196,0.3367342264353764,0.3432982582151454,0.3522173703942796
2021-01-27 20:00:00+00:00,0.32731390483791595,0.33100956946461196,0.3367342264353764,0.3432982582151454,0.3522173703942796,0.35703018854375124
2021-01-27 21:00:00+00:00,0.33100956946461196,0.3367342264353764,0.3432982582151454,0.3522173703942796,0.35703018854375124,0.35785748601737427
2021-01-27 22:00:00+00:00,0.3367342264353764,0.3432982582151454,0.3522173703942796,0.35703018854375124,0.35785748601737427,0.3637391483480966
2021-01-27 23:00:00+00:00,0.3432982582151454,0.3522173703942796,0.35703018854375124,0.35785748601737427,0.3637391483480966,0.3626461494960835
2021-01-28 00:00:00+00:00,0.3522173703942796,0.35703018854375124,0.35785748601737427,0.3637391483480966,0.3626461494960835,0.35936111427235357
2021-01-28 01:00:00+00:00,0.35703018854375124,0.35785748601737427,0.3637391483480966,0.3626461494960835,0.35936111427235357,0.3530748612063559
2021-01-28 02:00:00+00:00,0.35785748601737427,0.3637391483480966,0.3626461494960835,0.35936111427235357,0.3530748612063559,0.3453514052299767
2021-01-28 03:00:00+00:00,0.3637391483480966,0.3626461494960835,0.35936111427235357,0.3530748612063559,0.3453514052299767,0.32759168355168733
2021-01-28 04:00:00+00:00,0.3626461494960835,0.35936111427235357,0.3530748612063559,0.3453514052299767,0.32759168355168733,0.3152728014627006
2021-01-28 05:00:00+00:00,0.35936111427235357,0.3530748612063559,0.3453514052299767,0.32759168355168733,0.3152728014627006,0.32477162574014
2021-01-28 06:00:00+00:00,0.3530748612063559,0.3453514052299767,0.32759168355168733,0.3152728014627006,0.32477162574014,0.33807481066270734
2021-01-28 07:00:00+00:00,0.3453514052299767,0.32759168355168733,0.3152728014627006,0.32477162574014,0.33807481066270734,0.34426444504565434
2021-01-28 08:00:00+00:00,0.32759168355168733,0.3152728014627006,0.32477162574014,0.33807481066270734,0.34426444504565434,0.34861832445063423
2021-01-28 09:00:00+00:00,0.3152728014627006,0.32477162574014,0.33807481066270734,0.34426444504565434,0.34861832445063423,0.3417946299601662
2021-01-28 10:00:00+00:00,0.32477162574014,0.33807481066270734,0.34426444504565434,0.34861832445063423,0.3417946299601662,0.33552649289724057
2021-01-28 11:00:00+00:00,0.33807481066270734,0.34426444504565434,0.34861832445063423,0.3417946299601662,0.33552649289724057,0.33809896533347017
2021-01-28 12:00:00+00:00,0.34426444504565434,0.34861832445063423,0.3417946299601662,0.33552649289724057,0.33809896533347017,0.34340091556588687
2021-01-28 13:00:00+00:00,0.34861832445063423,0.3417946299601662,0.33552649289724057,0.33809896533347017,0.34340091556588687,0.35849154612489564
2021-01-28 14:00:00+00:00,0.3417946299601662,0.33552649289724057,0.33809896533347017,0.34340091556588687,0.35849154612489564,0.36820776243919956
2021-01-28 15:00:00+00:00,0.33552649289724057,0.33809896533347017,0.34340091556588687,0.35849154612489564,0.36820776243919956,0.36826814911610645
2021-01-28 16:00:00+00:00,0.33809896533347017,0.34340091556588687,0.35849154612489564,0.36820776243919956,0.36826814911610645,0.37746504000901165
2021-01-28 17:00:00+00:00,0.34340091556588687,0.35849154612489564,0.36820776243919956,0.36826814911610645,0.37746504000901165,0.38539381068687406
2021-01-28 18:00:00+00:00,0.35849154612489564,0.36820776243919956,0.36826814911610645,0.37746504000901165,0.38539381068687406,0.39002546880562566
2021-01-28 19:00:00+00:00,0.36820776243919956,0.36826814911610645,0.37746504000901165,0.38539381068687406,0.39002546880562566,0.39953033175075553
2021-01-28 20:00:00+00:00,0.36826814911610645,0.37746504000901165,0.38539381068687406,0.39002546880562566,0.39953033175075553,0.3954965017333816
2021-01-28 21:00:00+00:00,0.37746504000901165,0.38539381068687406,0.39002546880562566,0.39953033175075553,0.3954965017333816,0.39708467133603026
2021-01-28 22:00:00+00:00,0.38539381068687406,0.39002546880562566,0.39953033175075553,0.3954965017333816,0.39708467133603026,0.404445807250969
2021-01-28 23:00:00+00:00,0.39002546880562566,0.39953033175075553,0.3954965017333816,0.39708467133603026,0.404445807250969,0.4089566920159068
2021-01-29 00:00:00+00:00,0.39953033175075553,0.3954965017333816,0.39708467133603026,0.404445807250969,0.4089566920159068,0.4028032896391039
2021-01-29 01:00:00+00:00,0.3954965017333816,0.39708467133603026,0.404445807250969,0.4089566920159068,0.4028032896391039,0.38459670655170436
2021-01-29 02:00:00+00:00,0.39708467133603026,0.404445807250969,0.4089566920159068,0.4028032896391039,0.38459670655170436,0.355170278895022
2021-01-29 03:00:00+00:00,0.404445807250969,0.4089566920159068,0.4028032896391039,0.38459670655170436,0.355170278895022,0.33414363799607477
2021-01-29 04:00:00+00:00,0.4089566920159068,0.4028032896391039,0.38459670655170436,0.355170278895022,0.33414363799607477,0.32442742168177124
2021-01-29 05:00:00+00:00,0.4028032896391039,0.38459670655170436,0.355170278895022,0.33414363799607477,0.32442742168177124,0.3431472915228783
2021-01-29 06:00:00+00:00,0.38459670655170436,0.355170278895022,0.33414363799607477,0.32442742168177124,0.3431472915228783,0.35785748601737427
2021-01-29 07:00:00+00:00,0.355170278895022,0.33414363799607477,0.32442742168177124,0.3431472915228783,0.35785748601737427,0.3650435005692834
2021-01-29 08:00:00+00:00,0.33414363799607477,0.32442742168177124,0.3431472915228783,0.35785748601737427,0.3650435005692834,0.356094195051696
2021-01-29 09:00:00+00:00,0.32442742168177124,0.3431472915228783,0.35785748601737427,0.3650435005692834,0.356094195051696,0.34693957483262533
2021-01-29 10:00:00+00:00,0.3431472915228783,0.35785748601737427,0.3650435005692834,0.356094195051696,0.34693957483262533,0.34177651395709413
2021-01-29 11:00:00+00:00,0.35785748601737427,0.3650435005692834,0.356094195051696,0.34693957483262533,0.34177651395709413,0.35792995002966244
2021-01-29 12:00:00+00:00,0.3650435005692834,0.356094195051696,0.34693957483262533,0.34177651395709413,0.35792995002966244,0.3732983593024426
2021-01-29 13:00:00+00:00,0.356094195051696,0.34693957483262533,0.34177651395709413,0.35792995002966244,0.3732983593024426,0.4000013478306286
2021-01-29 14:00:00+00:00,0.34693957483262533,0.34177651395709413,0.35792995002966244,0.3732983593024426,0.4000013478306286,0.4299531395764004
2021-01-29 15:00:00+00:00,0.34177651395709413,0.35792995002966244,0.3732983593024426,0.4000013478306286,0.4299531395764004,0.46304503852132545
2021-01-29 16:00:00+00:00,0.35792995002966244,0.3732983593024426,0.4000013478306286,0.4299531395764004,0.46304503852132545,0.490376048489342
2021-01-29 17:00:00+00:00,0.3732983593024426,0.4000013478306286,0.4299531395764004,0.46304503852132545,0.490376048489342,0.5036369627380748
2021-01-29 18:00:00+00:00,0.4000013478306286,0.4299531395764004,0.46304503852132545,0.490376048489342,0.5036369627380748,0.5002794635020571
2021-01-29 19:00:00+00:00,0.4299531395764004,0.46304503852132545,0.490376048489342,0.5036369627380748,0.5002794635020571,0.47767673033584246
2021-01-29 20:00:00+00:00,0.46304503852132545,0.490376048489342,0.5036369627380748,0.5002794635020571,0.47767673033584246,0.4835765086696368
2021-01-29 21:00:00+00:00,0.490376048489342,0.5036369627380748,0.5002794635020571,0.47767673033584246,0.4835765086696368,0.48508617559230655
2021-01-29 22:00:00+00:00,0.5036369627380748,0.5002794635020571,0.47767673033584246,0.4835765086696368,0.48508617559230655,0.5016925117416762
2021-01-29 23:00:00+00:00,0.5002794635020571,0.47767673033584246,0.4835765086696368,0.48508617559230655,0.5016925117416762,0.5089630676412544
2021-01-30 00:00:00+00:00,0.47767673033584246,0.4835765086696368,0.48508617559230655,0.5016925117416762,0.5089630676412544,0.5436793681949725
2021-01-30 01:00:00+00:00,0.4835765086696368,0.48508617559230655,0.5016925117416762,0.5089630676412544,0.5436793681949725,0.5837942376641584
2021-01-30 02:00:00+00:00,0.48508617559230655,0.5016925117416762,0.5089630676412544,0.5436793681949725,0.5837942376641584,0.6059138774151185
2021-01-30 03:00:00+00:00,0.5016925117416762,0.5089630676412544,0.5436793681949725,0.5837942376641584,0.6059138774151185,0.6370552866959541
2021-01-30 04:00:00+00:00,0.5089630676412544,0.5436793681949725,0.5837942376641584,0.6059138774151185,0.6370552866959541,0.6690662641242476
2021-01-30 05:00:00+00:00,0.5436793681949725,0.5837942376641584,0.6059138774151185,0.6370552866959541,0.6690662641242476,0.6545191136574001
2021-01-30 06:00:00+00:00,0.5837942376641584,0.6059138774151185,0.6370552866959541,0.6690662641242476,0.6545191136574001,0.6572063207797523
2021-01-30 07:00:00+00:00,0.6059138774151185,0.6370552866959541,0.6690662641242476,0.6545191136574001,0.6572063207797523,0.627206219692455
2021-01-30 08:00:00+00:00,0.6370552866959541,0.6690662641242476,0.6545191136574001,0.6572063207797523,0.627206219692455,0.5806178984588608
2021-01-30 09:00:00+00:00,0.6690662641242476,0.6545191136574001,0.6572063207797523,0.627206219692455,0.5806178984588608,0.5588847334401044
2021-01-30 10:00:00+00:00,0.6545191136574001,0.6572063207797523,0.627206219692455,0.5806178984588608,0.5588847334401044,0.5784379394225253
2021-01-30 11:00:00+00:00,0.6572063207797523,0.627206219692455,0.5806178984588608,0.5588847334401044,0.5784379394225253,0.5940237407321699
2021-01-30 12:00:00+00:00,0.627206219692455,0.5806178984588608,0.5588847334401044,0.5784379394225253,0.5940237407321699,0.5932266365970001
2021-01-30 13:00:00+00:00,0.5806178984588608,0.5588847334401044,0.5784379394225253,0.5940237407321699,0.5932266365970001,0.611143363635247
2021-01-30 14:00:00+00:00,0.5588847334401044,0.5784379394225253,0.5940237407321699,0.5932266365970001,0.611143363635247,0.6012701419609856
2021-01-30 15:00:00+00:00,0.5784379394225253,0.5940237407321699,0.5932266365970001,0.611143363635247,0.6012701419609856,0.5904367721239061
2021-01-30 16:00:00+00:00,0.5940237407321699,0.5932266365970001,0.611143363635247,0.6012701419609856,0.5904367721239061,0.5891807292442446
2021-01-30 17:00:00+00:00,0.5932266365970001,0.611143363635247,0.6012701419609856,0.5904367721239061,0.5891807292442446,0.5153761327287564
2021-01-30 18:00:00+00:00,0.611143363635247,0.6012701419609856,0.5904367721239061,0.5891807292442446,0.5153761327287564,0.44785175061157523
2021-01-30 19:00:00+00:00,0.6012701419609856,0.5904367721239061,0.5891807292442446,0.5153761327287564,0.44785175061157523,0.4548143344589288
2021-01-30 20:00:00+00:00,0.5904367721239061,0.5891807292442446,0.5153761327287564,0.44785175061157523,0.4548143344589288,0.4293130408011882
2021-01-30 21:00:00+00:00,0.5891807292442446,0.5153761327287564,0.44785175061157523,0.4548143344589288,0.4293130408011882,0.4124591192765012
2021-01-30 22:00:00+00:00,0.5153761327287564,0.44785175061157523,0.4548143344589288,0.4293130408011882,0.4124591192765012,0.4234253398027754
2021-01-30 23:00:00+00:00,0.44785175061157523,0.4548143344589288,0.4293130408011882,0.4124591192765012,0.4234253398027754,0.41777314684429917
2021-01-31 00:00:00+00:00,0.4548143344589288,0.4293130408011882,0.4124591192765012,0.4234253398027754,0.41777314684429917,0.4042042605433417
2021-01-31 01:00:00+00:00,0.4293130408011882,0.4124591192765012,0.4234253398027754,0.41777314684429917,0.4042042605433417,0.36698191289799165
2021-01-31 02:00:00+00:00,0.4124591192765012,0.4234253398027754,0.41777314684429917,0.4042042605433417,0.36698191289799165,0.3780145587688636
2021-01-31 03:00:00+00:00,0.4234253398027754,0.41777314684429917,0.4042042605433417,0.36698191289799165,0.3780145587688636,0.41439753160520937
2021-01-31 04:00:00+00:00,0.41777314684429917,0.4042042605433417,0.36698191289799165,0.3780145587688636,0.41439753160520937,0.4687757341597807
2021-01-31 05:00:00+00:00,0.4042042605433417,0.36698191289799165,0.3780145587688636,0.41439753160520937,0.4687757341597807,0.4996333260591541
2021-01-31 06:00:00+00:00,0.36698191289799165,0.3780145587688636,0.41439753160520937,0.4687757341597807,0.4996333260591541,0.516348358226956
2021-01-31 07:00:00+00:00,0.3780145587688636,0.41439753160520937,0.4687757341597807,0.4996333260591541,0.516348358226956,0.5300319792140361
2021-01-31 08:00:00+00:00,0.41439753160520937,0.4687757341597807,0.4996333260591541,0.516348358226956,0.5300319792140361,0.5030451733043884
2021-01-31 09:00:00+00:00,0.4687757341597807,0.4996333260591541,0.516348358226956,0.5300319792140361,0.5030451733043884,0.4736670549892313
2021-01-31 10:00:00+00:00,0.4996333260591541,0.516348358226956,0.5300319792140361,0.5030451733043884,0.4736670549892313,0.4797298773506737
2021-01-31 11:00:00+00:00,0.516348358226956,0.5300319792140361,0.5030451733043884,0.4736670549892313,0.4797298773506737,0.5208169723180589
2021-01-31 12:00:00+00:00,0.5300319792140361,0.5030451733043884,0.4736670549892313,0.4797298773506737,0.5208169723180589,0.5638364409464616
2021-01-31 13:00:00+00:00,0.5030451733043884,0.4736670549892313,0.4797298773506737,0.5208169723180589,0.5638364409464616,0.5899234853701982
2021-01-31 14:00:00+00:00,0.4736670549892313,0.4797298773506737,0.5208169723180589,0.5638364409464616,0.5899234853701982,0.5994585416537817
2021-01-31 15:00:00+00:00,0.4797298773506737,0.5208169723180589,0.5638364409464616,0.5899234853701982,0.5994585416537817,0.5872845875893712
2021-01-31 16:00:00+00:00,0.5208169723180589,0.5638364409464616,0.5899234853701982,0.5994585416537817,0.5872845875893712,0.533413633120817
2021-01-31 17:00:00+00:00,0.5638364409464616,0.5899234853701982,0.5994585416537817,0.5872845875893712,0.533413633120817,0.4873947740952756
2021-01-31 18:00:00+00:00,0.5899234853701982,0.5994585416537817,0.5872845875893712,0.533413633120817,0.4873947740952756,0.46332143833703504
2021-01-31 19:00:00+00:00,0.5994585416537817,0.5872845875893712,0.533413633120817,0.4873947740952756,0.46332143833703504,0.4530180506325083
2021-01-31 20:00:00+00:00,0.5872845875893712,0.533413633120817,0.4873947740952756,0.46332143833703504,0.4530180506325083,0.43214045019617414
2021-01-31 21:00:00+00:00,0.533413633120817,0.4873947740952756,0.46332143833703504,0.4530180506325083,0.43214045019617414,0.41152163811924153
2021-01-31 22:00:00+00:00,0.4873947740952756,0.46332143833703504,0.4530180506325083,0.43214045019617414,0.41152163811924153,0.4255323195305371
2021-01-31 23:00:00+00:00,0.46332143833703504,0.4530180506325083,0.43214045019617414,0.41152163811924153,0.4255323195305371,0.4709225941026995
2021-02-01 00:00:00+00:00,0.4530180506325083,0.43214045019617414,0.41152163811924153,0.4255323195305371,0.4709225941026995,0.5533858057425523
2021-02-01 01:00:00+00:00,0.43214045019617414,0.41152163811924153,0.4255323195305371,0.4709225941026995,0.5533858057425523,0.5994862437195828
2021-02-01 02:00:00+00:00,0.41152163811924153,0.4255323195305371,0.4709225941026995,0.5533858057425523,0.5994862437195828,0.6060522460476427
2021-02-01 03:00:00+00:00,0.4255323195305371,0.4709225941026995,0.5533858057425523,0.5994862437195828,0.6060522460476427,0.5898569094162865
2021-02-01 04:00:00+00:00,0.4709225941026995,0.5533858057425523,0.5994862437195828,0.6060522460476427,0.5898569094162865,0.5783257815880894
2021-02-01 05:00:00+00:00,0.5533858057425523,0.5994862437195828,0.6060522460476427,0.5898569094162865,0.5783257815880894,0.5784220749311222
2021-02-01 06:00:00+00:00,0.5994862437195828,0.6060522460476427,0.5898569094162865,0.5783257815880894,0.5784220749311222,0.592192022984836
2021-02-01 07:00:00+00:00,0.6060522460476427,0.5898569094162865,0.5783257815880894,0.5784220749311222,0.592192022984836,0.5897967260768908
2021-02-01 08:00:00+00:00,0.5898569094162865,0.5783257815880894,0.5784220749311222,0.592192022984836,0.5897967260768908,0.5900254227665943
2021-02-01 09:00:00+00:00,0.5783257815880894,0.5784220749311222,0.592192022984836,0.5897967260768908,0.5900254227665943,0.5889601776592922
2021-02-01 10:00:00+00:00,0.5784220749311222,0.592192022984836,0.5897967260768908,0.5900254227665943,0.5889601776592922,0.5909763195290447
2021-02-01 11:00:00+00:00,0.592192022984836,0.5897967260768908,0.5900254227665943,0.5889601776592922,0.5909763195290447,0.5679802655459856
2021-02-01 12:00:00+00:00,0.5897967260768908,0.5900254227665943,0.5889601776592922,0.5909763195290447,0.5679802655459856,0.5494317603442612
2021-02-01 13:00:00+00:00,0.5900254227665943,0.5889601776592922,0.5909763195290447,0.5679802655459856,0.5494317603442612,0.5428477030143826
2021-02-01 14:00:00+00:00,0.5889601776592922,0.5909763195290447,0.5679802655459856,0.5494317603442612,0.5428477030143826,0.5391765193112508
2021-02-01 15:00:00+00:00,0.5909763195290447,0.5679802655459856,0.5494317603442612,0.5428477030143826,0.5391765193112508,0.5335192854080641
2021-02-01 16:00:00+00:00,0.5679802655459856,0.5494317603442612,0.5428477030143826,0.5391765193112508,0.5335192854080641,0.519978034044054
2021-02-01 17:00:00+00:00,0.5494317603442612,0.5428477030143826,0.5391765193112508,0.5335192854080641,0.519978034044054,0.5331341120359325
2021-02-01 18:00:00+00:00,0.5428477030143826,0.5391765193112508,0.5335192854080641,0.519978034044054,0.5331341120359325,0.5274528047969876
2021-02-01 19:00:00+00:00,0.5391765193112508,0.5335192854080641,0.519978034044054,0.5331341120359325,0.5274528047969876,0.5050886758775823
2021-02-01 20:00:00+00:00,0.5335192854080641,0.519978034044054,0.5331341120359325,0.5274528047969876,0.5050886758775823,0.49737919010100584
2021-02-01 21:00:00+00:00,0.519978034044054,0.5331341120359325,0.5274528047969876,0.5050886758775823,0.49737919010100584,0.5026813423017582
2021-02-01 22:00:00+00:00,0.5331341120359325,0.5274528047969876,0.5050886758775823,0.49737919010100584,0.5026813423017582,0.4921131479038908
2021-02-01 23:00:00+00:00,0.5274528047969876,0.5050886758775823,0.49737919010100584,0.5026813423017582,0.4921131479038908,0.47798811814774317
2021-02-02 00:00:00+00:00,0.5050886758775823,0.49737919010100584,0.5026813423017582,0.4921131479038908,0.47798811814774317,0.4666194853359142
2021-02-02 01:00:00+00:00,0.49737919010100584,0.5026813423017582,0.4921131479038908,0.47798811814774317,0.4666194853359142,0.44617520494322843
2021-02-02 02:00:00+00:00,0.5026813423017582,0.4921131479038908,0.47798811814774317,0.4666194853359142,0.44617520494322843,0.4322848902107236
2021-02-02 03:00:00+00:00,0.4921131479038908,0.47798811814774317,0.4666194853359142,0.44617520494322843,0.4322848902107236,0.4260619329172185
2021-02-02 04:00:00+00:00,0.47798811814774317,0.4666194853359142,0.44617520494322843,0.4322848902107236,0.4260619329172185,0.43788795910845413
2021-02-02 05:00:00+00:00,0.4666194853359142,0.44617520494322843,0.4322848902107236,0.4260619329172185,0.43788795910845413,0.4532226739864534
2021-02-02 06:00:00+00:00,0.44617520494322843,0.4322848902107236,0.4260619329172185,0.43788795910845413,0.4532226739864534,0.4491663169111897
2021-02-02 07:00:00+00:00,0.4322848902107236,0.4260619329172185,0.43788795910845413,0.4532226739864534,0.4491663169111897,0.42611007958873487
2021-02-02 08:00:00+00:00,0.4260619329172185,0.43788795910845413,0.4532226739864534,0.4491663169111897,0.42611007958873487,0.40658058595486246
2021-02-02 09:00:00+00:00,0.43788795910845413,0.4532226739864534,0.4491663169111897,0.42611007958873487,0.40658058595486246,0.38693674397613825
2021-02-02 10:00:00+00:00,0.4532226739864534,0.4491663169111897,0.42611007958873487,0.40658058595486246,0.38693674397613825,0.36654662858890846
2021-02-02 11:00:00+00:00,0.4491663169111897,0.42611007958873487,0.40658058595486246,0.38693674397613825,0.36654662858890846,0.36380828664640874
2021-02-02 12:00:00+00:00,0.42611007958873487,0.40658058595486246,0.38693674397613825,0.36654662858890846,0.36380828664640874,0.3924375011968961
2021-02-02 13:00:00+00:00,0.40658058595486246,0.38693674397613825,0.36654662858890846,0.36380828664640874,0.3924375011968961,0.42364256267351535
2021-02-02 14:00:00+00:00,0.38693674397613825,0.36654662858890846,0.36380828664640874,0.3924375011968961,0.42364256267351535,0.4515736504870138
2021-02-02 15:00:00+00:00,0.36654662858890846,0.36380828664640874,0.3924375011968961,0.42364256267351535,0.4515736504870138,0.46339967667824944
2021-02-02 16:00:00+00:00,0.36380828664640874,0.3924375011968961,0.42364256267351535,0.4515736504870138,0.46339967667824944,0.47521366620160604
2021-02-02 17:00:00+00:00,0.3924375011968961,0.42364256267351535,0.4515736504870138,0.46339967667824944,0.47521366620160604,0.4865522073437373
2021-02-02 18:00:00+00:00,0.42364256267351535,0.4515736504870138,0.46339967667824944,0.47521366620160604,0.4865522073437373,0.48810493750014383
2021-02-02 19:00:00+00:00,0.4515736504870138,0.46339967667824944,0.47521366620160604,0.4865522073437373,0.48810493750014383,0.48342267369516595
2021-02-02 20:00:00+00:00,0.46339967667824944,0.47521366620160604,0.4865522073437373,0.48810493750014383,0.48342267369516595,0.48759939744922076
2021-02-02 21:00:00+00:00,0.47521366620160604,0.4865522073437373,0.48810493750014383,0.48342267369516595,0.48759939744922076,0.46870784721294145
2021-02-02 22:00:00+00:00,0.4865522073437373,0.48810493750014383,0.48342267369516595,0.48759939744922076,0.46870784721294145,0.48430736878428127
2021-02-02 23:00:00+00:00,0.48810493750014383,0.48342267369516595,0.48759939744922076,0.46870784721294145,0.48430736878428127,0.4714040608178645
